PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.53615919e-16 9.60875294e-02 2.41602335e+00 2.41602335e+00 2.41604769e+00 2.41605045e+00 9.60697593e-02 1.53615919e-16 0.00000000e+00 1.74751684e-01
0.00000000e+00 2.50292729e-01 2.28041158e-01 3.56256500e+00 3.56256376e+00 3.56106662e+00 3.56071177e+00 2.28291541e-01 2.50292729e-01 0.00000000e+00 5.29720845e+01
0.00000000e+00 6.05185078e-01 5.85943258e-01 3.88057098e+00 3.88057012e+00 3.87912644e+00 3.87878448e+00 5.86183904e-01 6.05185078e-01 0.00000000e+00 8.49069329e+01
0.00000000e+00 1.06919755e+00 1.05269240e+00 4.31097059e+00 4.31096947e+00 4.30957534e+00 4.30924476e+00 1.05292408e+00 1.06919755e+00 0.00000000e+00 1.21974987e+02
0.00000000e+00 1.64597811e+00 1.63197282e+00 4.85685828e+00 4.85685728e+00 4.85550814e+00 4.85518811e+00 1.63219638e+00 1.64597811e+00 0.00000000e+00 1.64194647e+02
0.00000000e+00 2.33819804e+00 2.32648838e+00 5.52056614e+00 5.52056523e+00 5.51925790e+00 5.51894766e+00 2.32670449e+00 2.33819804e+00 0.00000000e+00 2.11533606e+02
0.00000000e+00 3.14769904e+00 3.13810682e+00 6.30362563e+00 6.30362481e+00 6.30235592e+00 6.30205494e+00 3.13831603e+00 3.14769904e+00 0.00000000e+00 2.63922185e+02
2.99232361e-01 4.07559448e+00 4.06796425e+00 7.20691436e+00 7.20691364e+00 7.20568067e+00 7.20538785e+00 4.06816674e+00 4.07559448e+00 2.99232361e-01 3.20896705e+02
1.36633379e+00 5.12268973e+00 5.11688773e+00 8.23094151e+00 8.23094072e+00 8.22974188e+00 8.22945683e+00 5.11708434e+00 5.12268973e+00 1.36633379e+00 3.81887028e+02
2.55268089e+00 6.28985147e+00 6.28576071e+00 9.37640849e+00 9.37640792e+00 9.37524036e+00 9.37496281e+00 6.28595170e+00 6.28985147e+00 2.55268089e+00 4.47647417e+02
3.85878335e+00 7.57754928e+00 7.57506365e+00 1.06436065e+01 1.06436060e+01 1.06424686e+01 1.06421978e+01 7.57524914e+00 7.57754928e+00 3.85878335e+00 5.18064770e+02
5.28347981e+00 8.98606227e+00 8.98508649e+00 1.20327491e+01 1.20327485e+01 1.20316393e+01 1.20313757e+01 8.98526672e+00 8.98606227e+00 5.28347981e+00 5.93023500e+02
6.83014528e+00 1.05141106e+01 1.05145581e+01 1.35424510e+01 1.35424504e+01 1.35413678e+01 1.35411109e+01 1.05147338e+01 1.05141106e+01 6.83014528e+00 6.72396107e+02
8.49442493e+00 1.21619283e+01 1.21637189e+01 1.51727504e+01 1.51727506e+01 1.51716934e+01 1.51714427e+01 1.21638902e+01 1.21619283e+01 8.49442493e+00 7.56052318e+02
1.02766373e+01 1.39282361e+01 1.39313022e+01 1.69225529e+01 1.69225516e+01 1.69215202e+01 1.69212752e+01 1.39314683e+01 1.39282361e+01 1.02766373e+01 8.43860281e+02
1.21756288e+01 1.58118647e+01 1.58161365e+01 1.87903567e+01 1.87903568e+01 1.87893465e+01 1.87891073e+01 1.58162985e+01 1.58118647e+01 1.21756288e+01 9.35684842e+02
1.41900528e+01 1.78114043e+01 1.78168238e+01 2.07748075e+01 2.07748061e+01 2.07738200e+01 2.07735852e+01 1.78169818e+01 1.78114043e+01 1.41900528e+01 1.03139379e+03
1.63183821e+01 1.99253431e+01 1.99318536e+01 2.28743016e+01 2.28743018e+01 2.28733360e+01 2.28731064e+01 1.99320085e+01 1.99253431e+01 1.63183821e+01 1.13085465e+03
1.85589982e+01 2.21519960e+01 2.21595464e+01 2.50871356e+01 2.50871357e+01 2.50861898e+01 2.50859662e+01 2.21596972e+01 2.21519960e+01 1.85589982e+01 1.23393684e+03
2.09101585e+01 2.44896032e+01 2.44981468e+01 2.74114838e+01 2.74114838e+01 2.74105577e+01 2.74103375e+01 2.44982939e+01 2.44896032e+01 2.09101585e+01 1.34051216e+03
2.33700222e+01 2.69362987e+01 2.69457907e+01 2.98454635e+01 2.98454634e+01 2.98445553e+01 2.98443409e+01 2.69459341e+01 2.69362987e+01 2.33700222e+01 1.45045500e+03
2.59366834e+01 2.94901739e+01 2.95005736e+01 3.23871037e+01 3.23871039e+01 3.23862126e+01 3.23860024e+01 2.95007138e+01 2.94901739e+01 2.59366834e+01 1.56364319e+03
2.86082210e+01 3.21492743e+01 3.21605435e+01 3.50344325e+01 3.50344325e+01 3.50335578e+01 3.50333525e+01 3.21606817e+01 3.21492743e+01 2.86082210e+01 1.67995727e+03
3.13826396e+01 3.49115806e+01 3.49236825e+01 3.77853991e+01 3.77853990e+01 3.77845417e+01 3.77843378e+01 3.49238184e+01 3.49115806e+01 3.13826396e+01 1.79928175e+03
3.42579152e+01 3.77750708e+01 3.77879755e+01 4.06379453e+01 4.06379468e+01 4.06371064e+01 4.06369087e+01 3.77881064e+01 3.77750708e+01 3.42579152e+01 1.92150423e+03
3.72320579e+01 4.07377247e+01 4.07513961e+01 4.35900394e+01 4.35900392e+01 4.35892153e+01 4.35890182e+01 4.07515229e+01 4.07377247e+01 3.72320579e+01 2.04651557e+03
4.03030141e+01 4.37975324e+01 4.38119458e+01 4.66396534e+01 4.66396534e+01 4.66388428e+01 4.66386522e+01 4.38120707e+01 4.37975324e+01 4.03030141e+01 2.17421109e+03
4.34687520e+01 4.69522724e+01 4.69673982e+01 4.97845415e+01 4.97845413e+01 4.97837481e+01 4.97835590e+01 4.69675211e+01 4.69522724e+01 4.34687520e+01 2.30277937e+03
4.67271356e+01 5.01999727e+01 5.02157858e+01 5.30226729e+01 5.30226743e+01 5.30218937e+01 5.30217085e+01 5.02159077e+01 5.01999727e+01 4.67271356e+01 2.43091759e+03
5.00766085e+01 5.35389840e+01 5.35554648e+01 5.63523992e+01 5.63523990e+01 5.63516338e+01 5.63514510e+01 5.35555822e+01 5.35389840e+01 5.00766085e+01 2.56155188e+03
5.35156502e+01 5.69677856e+01 5.69849089e+01 5.97721864e+01 5.97721864e+01 5.97714309e+01 5.97712544e+01 5.69850260e+01 5.69677856e+01 5.35156502e+01 2.69459850e+03
5.70427518e+01 6.04848540e+01 6.05026007e+01 6.32804966e+01 6.32804981e+01 6.32797563e+01 6.32795833e+01 6.05027140e+01 6.04848540e+01 5.70427518e+01 2.82997687e+03
6.06563823e+01 6.40886592e+01 6.41070108e+01 6.68757903e+01 6.68757901e+01 6.68750634e+01 6.68748959e+01 6.41071192e+01 6.40886592e+01 6.06563823e+01 2.96760816e+03
6.43550281e+01 6.77776673e+01 6.77966024e+01 7.05565216e+01 7.05565214e+01 7.05558009e+01 7.05556362e+01 6.77967103e+01 6.77776673e+01 6.43550281e+01 3.10741565e+03
6.81371429e+01 7.15503400e+01 7.15698413e+01 7.43211372e+01 7.43211405e+01 7.43204388e+01 7.43202735e+01 7.15699503e+01 7.15503400e+01 6.81371429e+01 3.24932542e+03
7.20012284e+01 7.54051644e+01 7.54252172e+01 7.81681115e+01 7.81681112e+01 7.81674159e+01 7.81672539e+01 7.54253182e+01 7.54051644e+01 7.20012284e+01 3.39326552e+03
