PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 5.06128063e-17 9.22655317e+00 8.24840408e-01 8.24840408e-01 8.24853167e-01 8.24855575e-01 9.22653905e+00 5.06128063e-17 0.00000000e+00 1.00976076e+01
0.00000000e+00 8.24655251e-02 4.62960174e+00 2.65933160e-01 2.65932951e-01 2.64676280e-01 2.64374590e-01 4.62977846e+00 8.24655251e-02 0.00000000e+00 2.24610094e+01
0.00000000e+00 2.30081912e-01 4.84877415e+00 4.28683114e-01 4.28682965e-01 4.27471067e-01 4.27180136e-01 4.84894363e+00 2.30081912e-01 0.00000000e+00 4.03477136e+01
0.00000000e+00 4.50397174e-01 5.13296422e+00 6.62648841e-01 6.62648711e-01 6.61477753e-01 6.61196619e-01 5.13312730e+00 4.50397174e-01 0.00000000e+00 6.25841037e+01
0.00000000e+00 7.49824422e-01 5.48951826e+00 9.74440696e-01 9.74440591e-01 9.73307248e-01 9.73035207e-01 5.48967573e+00 7.49824422e-01 0.00000000e+00 8.92642253e+01
0.00000000e+00 1.13351962e+00 5.92459812e+00 1.36939694e+00 1.36939689e+00 1.36829825e+00 1.36803459e+00 5.92475002e+00 1.13351962e+00 0.00000000e+00 1.20427856e+02
0.00000000e+00 1.60560622e+00 6.44308775e+00 1.85178498e+00 1.85178489e+00 1.85071852e+00 1.85046252e+00 6.44323503e+00 1.60560622e+00 0.00000000e+00 1.56072850e+02
1.83533858e-01 2.16931163e+00 7.04890445e+00 2.42495793e+00 2.42495788e+00 2.42392159e+00 2.42367277e+00 7.04904710e+00 2.16931163e+00 1.83533858e-01 1.95943034e+02
8.52170814e-01 2.82732122e+00 7.74531496e+00 3.09171982e+00 3.09171993e+00 3.09071168e+00 3.09046968e+00 7.74545281e+00 2.82732122e+00 8.52170814e-01 2.39706974e+02
1.61710195e+00 3.58212508e+00 8.53529749e+00 3.85464994e+00 3.85465002e+00 3.85366829e+00 3.85343281e+00 8.53543094e+00 3.58212508e+00 1.61710195e+00 2.87830961e+02
2.48030665e+00 4.43568116e+00 9.42106279e+00 4.71576274e+00 4.71576328e+00 4.71480643e+00 4.71457681e+00 9.42119293e+00 4.43568116e+00 2.48030665e+00 3.40250613e+02
3.44291842e+00 5.38945020e+00 1.04044918e+01 5.67658701e+00 5.67658720e+00 5.67565399e+00 5.67543029e+00 1.04046183e+01 5.38945020e+00 3.44291842e+00 3.96890630e+02
4.50692134e+00 6.44415372e+00 1.14865602e+01 6.73789145e+00 6.73789194e+00 6.73698135e+00 6.73676306e+00 1.14866834e+01 6.44415372e+00 4.50692134e+00 4.57664402e+02
5.67190237e+00 7.60061535e+00 1.26680871e+01 7.90052290e+00 7.90052306e+00 7.89963419e+00 7.89942127e+00 1.26682064e+01 7.60061535e+00 5.67190237e+00 5.22478443e+02
6.93844111e+00 8.85895089e+00 1.39499457e+01 9.16468370e+00 9.16468472e+00 9.16381537e+00 9.16360757e+00 1.39500627e+01 8.85895089e+00 6.93844111e+00 5.91233907e+02
8.30647655e+00 1.02191010e+01 1.53316999e+01 1.05302989e+01 1.05302993e+01 1.05294504e+01 1.05292459e+01 1.53318131e+01 1.02191010e+01 8.30647655e+00 6.63827956e+02
9.77570654e+00 1.16807058e+01 1.68133905e+01 1.19970596e+01 1.19970607e+01 1.19962293e+01 1.19960302e+01 1.68135020e+01 1.16807058e+01 9.77570654e+00 7.40155876e+02
1.13455664e+01 1.32432399e+01 1.83945474e+01 1.35644587e+01 1.35644597e+01 1.35636462e+01 1.35634517e+01 1.83946563e+01 1.32432399e+01 1.13455664e+01 8.20111369e+02
1.30153552e+01 1.49059296e+01 2.00745906e+01 1.52317529e+01 1.52317532e+01 1.52309583e+01 1.52307671e+01 2.00746961e+01 1.49059296e+01 1.30153552e+01 9.03587763e+02
1.47841939e+01 1.66679017e+01 2.18526999e+01 1.69980835e+01 1.69980842e+01 1.69973050e+01 1.69971179e+01 2.18528020e+01 1.66679017e+01 1.47841939e+01 9.90478696e+02
1.66510496e+01 1.85280987e+01 2.37279726e+01 1.88624184e+01 1.88624191e+01 1.88616557e+01 1.88614732e+01 2.37280722e+01 1.85280987e+01 1.66510496e+01 1.08067858e+03
1.86147795e+01 2.04853915e+01 2.56993043e+01 2.08236398e+01 2.08236397e+01 2.08228916e+01 2.08227123e+01 2.56994020e+01 2.04853915e+01 1.86147795e+01 1.17408344e+03
2.06741805e+01 2.25385454e+01 2.77655683e+01 2.28805293e+01 2.28805293e+01 2.28797954e+01 2.28796201e+01 2.77656641e+01 2.25385454e+01 2.06741805e+01 1.27059043e+03
2.28279328e+01 2.46862238e+01 2.99255022e+01 2.50317638e+01 2.50317650e+01 2.50310442e+01 2.50308732e+01 2.99255950e+01 2.46862238e+01 2.28279328e+01 1.37009922e+03
2.50746503e+01 2.69270501e+01 3.21777773e+01 2.72759789e+01 2.72759809e+01 2.72752738e+01 2.72751056e+01 3.21778675e+01 2.69270501e+01 2.50746503e+01 1.47251120e+03
2.74129336e+01 2.92596055e+01 3.45210408e+01 2.96117682e+01 2.96117703e+01 2.96110770e+01 2.96109117e+01 3.45211318e+01 2.92596055e+01 2.74129336e+01 1.57773025e+03
2.98413049e+01 3.16824726e+01 3.69539462e+01 3.20377256e+01 3.20377261e+01 3.20370460e+01 3.20368842e+01 3.69540372e+01 3.16824726e+01 2.98413049e+01 1.68566246e+03
3.23582559e+01 3.41939119e+01 3.94748130e+01 3.45521198e+01 3.45521213e+01 3.45514551e+01 3.45512963e+01 3.94748998e+01 3.41939119e+01 3.23582559e+01 1.79488663e+03
3.49622259e+01 3.67925902e+01 4.20822961e+01 3.71536289e+01 3.71536315e+01 3.71529733e+01 3.71528169e+01 4.20823783e+01 3.67925902e+01 3.49622259e+01 1.90437387e+03
3.76520861e+01 3.94772808e+01 4.47752452e+01 3.98410356e+01 3.98410382e+01 3.98403923e+01 3.98402402e+01 4.47753291e+01 3.94772808e+01 3.76520861e+01 2.01638960e+03
4.04267122e+01 4.22468548e+01 4.75525760e+01 4.26132146e+01 4.26132188e+01 4.26125833e+01 4.26124352e+01 4.75526570e+01 4.22468548e+01 4.04267122e+01 2.13085844e+03
4.32849647e+01 4.51001620e+01 5.04131821e+01 4.54690302e+01 4.54690328e+01 4.54684109e+01 4.54682637e+01 5.04132632e+01 4.51001620e+01 4.32849647e+01 2.24770733e+03
4.62256610e+01 4.80360281e+01 5.33558949e+01 4.84073065e+01 4.84073104e+01 4.84066987e+01 4.84065542e+01 5.33559716e+01 4.80360281e+01 4.62256610e+01 2.36686474e+03
4.92476305e+01 5.10532597e+01 5.63795557e+01 5.14268591e+01 5.14268591e+01 5.14262586e+01 5.14261179e+01 5.63796325e+01 5.10532597e+01 4.92476305e+01 2.48826022e+03
5.23496382e+01 5.41506421e+01 5.94829795e+01 5.45264741e+01 5.45264751e+01 5.45258876e+01 5.45257462e+01 5.94830551e+01 5.41506421e+01 5.23496382e+01 2.61182629e+03
5.55304928e+01 5.73269601e+01 6.26649488e+01 5.77049460e+01 5.77049458e+01 5.77043651e+01 5.77042313e+01 6.26650211e+01 5.73269601e+01 5.55304928e+01 2.73749586e+03
5.87889399e+01 6.05809689e+01 6.59242710e+01 6.09610261e+01 6.09610287e+01 6.09604596e+01 6.09603216e+01 6.59243475e+01 6.05809689e+01 5.87889399e+01 2.86520474e+03
6.21237780e+01 6.39114637e+01 6.92596362e+01 6.42935127e+01 6.42935124e+01 6.42929505e+01 6.42928222e+01 6.92597052e+01 6.39114637e+01 6.21237780e+01 2.99488936e+03
6.55337165e+01 6.73171320e+01 7.26700365e+01 6.77011164e+01 6.77011178e+01 6.77005662e+01 6.77004341e+01 7.26701063e+01 6.73171320e+01 6.55337165e+01 3.12648910e+03
6.90175720e+01 7.07967903e+01 7.61540705e+01 7.11826353e+01 7.11826351e+01 7.11820918e+01 7.11819662e+01 7.61541351e+01 7.07967903e+01 6.90175720e+01 3.25994382e+03
7.25740818e+01 7.43492026e+01 7.97105343e+01 7.47368466e+01 7.47368493e+01 7.47363184e+01 7.47361923e+01 7.97105958e+01 7.43492026e+01 7.25740818e+01 3.39519561e+03
7.62020377e+01 7.79731200e+01 8.33382857e+01 7.83625053e+01 7.83625083e+01 7.83619847e+01 7.83618633e+01 8.33383507e+01 7.79731200e+01 7.62020377e+01 3.53218839e+03
7.99001938e+01 8.16673221e+01 8.70360476e+01 8.20583873e+01 8.20583873e+01 8.20578746e+01 8.20577531e+01 8.70361091e+01 8.16673221e+01 7.99001938e+01 3.67086703e+03
8.36673446e+01 8.54305974e+01 9.08026166e+01 8.58232853e+01 8.58232850e+01 8.58227763e+01 8.58226633e+01 9.08026792e+01 8.54305974e+01 8.36673446e+01 3.81117845e+03
8.75022972e+01 8.92617333e+01 9.46368152e+01 8.96559958e+01 8.96559983e+01 8.96554974e+01 8.96553839e+01 9.46368767e+01 8.92617333e+01 8.75022972e+01 3.95307079e+03
9.14038402e+01 9.31595271e+01 9.85374768e+01 9.35553113e+01 9.35553143e+01 9.35548264e+01 9.35547123e+01 9.85375395e+01 9.31595271e+01 9.14038402e+01 4.09649379e+03
9.53708056e+01 9.71228111e+01 1.02503413e+02 9.75200694e+01 9.75200694e+01 9.75195883e+01 9.75194743e+01 1.02503465e+02 9.71228111e+01 9.53708056e+01 4.24139883e+03
9.94019913e+01 1.01150379e+02 1.06533470e+02 1.01549065e+02 1.01549065e+02 1.01548587e+02 1.01548483e+02 1.06533530e+02 1.01150379e+02 9.94019913e+01 4.38773847e+03
1.03496281e+02 1.05241080e+02 1.10626561e+02 1.05641159e+02 1.05641166e+02 1.05640689e+02 1.05640589e+02 1.10626613e+02 1.05241080e+02 1.03496281e+02 4.53546678e+03
1.07652505e+02 1.09393828e+02 1.14781273e+02 1.09795231e+02 1.09795235e+02 1.09794780e+02 1.09794671e+02 1.14781326e+02 1.09393828e+02 1.07652505e+02 4.68453858e+03
0.00000000e+00 4.98770069e-17 8.74503990e+00 7.91424930e-01 7.91424930e-01 7.91440010e-01 7.91442930e-01 8.74502470e+00 4.98770069e-17 0.00000000e+00 9.90660000e+00
0.00000000e+00 8.12666570e-02 5.28553150e+00 3.89493050e-01 3.89492900e-01 3.88558780e-01 3.88334270e-01 5.28565880e+00 8.12666570e-02 0.00000000e+00 2.21078830e+01
