PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 2.30905941e-16 4.00210181e-01 8.70973929e-01 8.70973929e-01 8.70999229e-01 8.71000940e-01 4.00207480e-01 2.30905941e-16 0.00000000e+00 1.19750711e+02
0.00000000e+00 3.76224538e-01 5.88917794e-01 1.46197484e+00 1.46197423e+00 1.45872078e+00 1.45837192e+00 5.88989575e-01 3.76224538e-01 0.00000000e+00 6.39448025e+01
0.00000000e+00 8.87402614e-01 1.10309178e+00 1.96562685e+00 1.96562631e+00 1.96248778e+00 1.96215126e+00 1.10316096e+00 8.87402614e-01 0.00000000e+00 1.07226675e+02
0.00000000e+00 1.53139686e+00 1.74976729e+00 2.60277762e+00 2.60277708e+00 2.59974358e+00 2.59941832e+00 1.74983396e+00 1.53139686e+00 0.00000000e+00 1.55177273e+02
0.00000000e+00 2.30648917e+00 2.52726244e+00 3.37157612e+00 3.37157574e+00 3.36863830e+00 3.36832350e+00 2.52732696e+00 2.30648917e+00 0.00000000e+00 2.07804112e+02
0.00000000e+00 3.21109190e+00 3.43403180e+00 4.27037090e+00 4.27037067e+00 4.26752200e+00 4.26721698e+00 3.43409433e+00 3.21109190e+00 0.00000000e+00 2.65074199e+02
0.00000000e+00 4.24360239e+00 4.46850326e+00 5.29749389e+00 5.29749361e+00 5.29472718e+00 5.29443109e+00 4.46856402e+00 4.24360239e+00 0.00000000e+00 3.26924156e+02
3.70509526e-01 5.40233216e+00 5.62901709e+00 6.45121179e+00 6.45121148e+00 6.44852162e+00 6.44823390e+00 5.62907562e+00 5.40233216e+00 3.70509526e-01 3.92817229e+02
1.67678071e+00 6.68582509e+00 6.91414108e+00 7.73000392e+00 7.73000362e+00 7.72738575e+00 7.72710584e+00 6.91419791e+00 6.68582509e+00 1.67678071e+00 4.62089358e+02
3.10614528e+00 8.09312602e+00 8.32293985e+00 9.13288361e+00 9.13288361e+00 9.13033274e+00 9.13006076e+00 8.32299533e+00 8.09312602e+00 3.10614528e+00 5.35704630e+02
4.65758354e+00 9.62319672e+00 9.85438541e+00 1.06587685e+01 1.06587686e+01 1.06562812e+01 1.06560150e+01 9.85443868e+00 9.62319672e+00 4.65758354e+00 6.13563034e+02
6.32776325e+00 1.12753097e+01 1.15077676e+01 1.23069273e+01 1.23069278e+01 1.23045004e+01 1.23042422e+01 1.15078198e+01 1.12753097e+01 6.32776325e+00 6.95567851e+02
8.12172133e+00 1.30464680e+01 1.32800993e+01 1.40743414e+01 1.40743414e+01 1.40719714e+01 1.40717186e+01 1.32801506e+01 1.30464680e+01 8.12172133e+00 7.81606650e+02
1.00315235e+01 1.49367225e+01 1.51714309e+01 1.59610010e+01 1.59610009e+01 1.59586833e+01 1.59584374e+01 1.51714816e+01 1.49367225e+01 1.00315235e+01 8.71565601e+02
1.20576646e+01 1.69438564e+01 1.71795816e+01 1.79647779e+01 1.79647778e+01 1.79625125e+01 1.79622729e+01 1.71796304e+01 1.69438564e+01 1.20576646e+01 9.65329473e+02
1.41984087e+01 1.90661203e+01 1.93027791e+01 2.00838036e+01 2.00838043e+01 2.00815864e+01 2.00813515e+01 1.93028271e+01 1.90661203e+01 1.41984087e+01 1.06277764e+03
1.64519015e+01 2.13016171e+01 2.15391480e+01 2.23162150e+01 2.23162150e+01 2.23140453e+01 2.23138151e+01 2.15391946e+01 2.13016171e+01 1.64519015e+01 1.16379400e+03
1.88162286e+01 2.36484322e+01 2.38867741e+01 2.46600723e+01 2.46600736e+01 2.46579481e+01 2.46577238e+01 2.38868198e+01 2.36484322e+01 1.88162286e+01 1.26826109e+03
2.12894447e+01 2.61045813e+01 2.63436817e+01 2.71133951e+01 2.71133958e+01 2.71113133e+01 2.71110924e+01 2.63437261e+01 2.61045813e+01 2.12894447e+01 1.37606233e+03
2.38695364e+01 2.86680246e+01 2.89078321e+01 2.96741228e+01 2.96741227e+01 2.96720814e+01 2.96718676e+01 2.89078768e+01 2.86680246e+01 2.38695364e+01 1.48708338e+03
2.65544628e+01 3.13367079e+01 3.15771789e+01 3.23402043e+01 3.23402042e+01 3.23382016e+01 3.23379906e+01 3.15772218e+01 3.13367079e+01 2.65544628e+01 1.60121143e+03
2.93421523e+01 3.41085476e+01 3.43496383e+01 3.51095397e+01 3.51095396e+01 3.51075746e+01 3.51073666e+01 3.43496805e+01 3.41085476e+01 2.93421523e+01 1.71833725e+03
3.22305606e+01 3.69814746e+01 3.72231493e+01 3.79800549e+01 3.79800575e+01 3.79781276e+01 3.79779235e+01 3.72231888e+01 3.69814746e+01 3.22305606e+01 1.83835341e+03
3.52175953e+01 3.99533883e+01 4.01956068e+01 4.09496428e+01 4.09496426e+01 4.09477476e+01 4.09475503e+01 4.01956473e+01 3.99533883e+01 3.52175953e+01 1.96115562e+03
3.83011770e+01 4.30221894e+01 4.32649201e+01 4.40162024e+01 4.40162024e+01 4.40143415e+01 4.40141471e+01 4.32649579e+01 4.30221894e+01 3.83011770e+01 2.08664260e+03
4.14792765e+01 4.61858302e+01 4.64290381e+01 4.71776744e+01 4.71776763e+01 4.71758489e+01 4.71756595e+01 4.64290778e+01 4.61858302e+01 4.14792765e+01 2.21471527e+03
4.47498185e+01 4.94422507e+01 4.96859131e+01 5.04320045e+01 5.04320090e+01 5.04302108e+01 5.04300245e+01 4.96859522e+01 4.94422507e+01 4.47498185e+01 2.34527926e+03
4.81107565e+01 5.27893144e+01 5.30334049e+01 5.37770524e+01 5.37770563e+01 5.37752898e+01 5.37751055e+01 5.30334428e+01 5.27893144e+01 4.81107565e+01 2.47640159e+03
5.15599414e+01 5.62249216e+01 5.64694097e+01 5.72106947e+01 5.72106962e+01 5.72089597e+01 5.72087797e+01 5.64694478e+01 5.62249216e+01 5.15599414e+01 2.60669902e+03
5.50958085e+01 5.97474566e+01 5.99923233e+01 6.07313253e+01 6.07313268e+01 6.07296178e+01 6.07294409e+01 5.99923603e+01 5.97474566e+01 5.50958085e+01 2.73933641e+03
