PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 7.61169216e-18 3.60487598e-02 1.82023713e+03 1.82023713e+03 1.82023712e+03 1.82023716e+03 3.60493093e-02 7.61169216e-18 0.00000000e+00 8.76803912e+00
0.00000000e+00 1.24020428e-02 -1.84336570e-02 -5.86679310e+03 -5.86679310e+03 -5.86679850e+03 -5.86679969e+03 -1.84706178e-02 1.24020428e-02 0.00000000e+00 -1.69168745e+02
0.00000000e+00 6.00863053e-02 3.04985181e-02 -5.63292831e+03 -5.63292831e+03 -5.63293337e+03 -5.63293449e+03 3.04628836e-02 6.00863053e-02 0.00000000e+00 -2.81846265e+02
0.00000000e+00 2.19921314e-01 1.91466431e-01 -5.42057036e+03 -5.42057036e+03 -5.42057572e+03 -5.42057648e+03 1.91432009e-01 2.19921314e-01 0.00000000e+00 -3.46830583e+02
0.00000000e+00 5.40888914e-01 5.13468305e-01 -5.22659234e+03 -5.22659234e+03 -5.22659729e+03 -5.22659846e+03 5.13434991e-01 5.40888914e-01 0.00000000e+00 -3.74916297e+02
0.00000000e+00 1.04451989e+00 1.01804830e+00 -5.04846196e+03 -5.04846196e+03 -5.04846683e+03 -5.04846773e+03 1.01801604e+00 1.04451989e+00 0.00000000e+00 -3.74059881e+02
0.00000000e+00 1.73806366e+00 1.71246669e+00 -4.88410908e+03 -4.88410908e+03 -4.88411361e+03 -4.88411487e+03 1.71243534e+00 1.73806366e+00 0.00000000e+00 -3.50250709e+02
2.49438236e-01 2.62211536e+00 2.59732799e+00 -4.73179547e+03 -4.73179547e+03 -4.73179993e+03 -4.73180077e+03 2.59729738e+00 2.62211536e+00 2.49438236e-01 -3.07561123e+02
1.20610590e+00 3.69525405e+00 3.67122056e+00 -4.58971976e+03 -4.58971976e+03 -4.58972393e+03 -4.58972514e+03 3.67119095e+00 3.69525405e+00 1.20610590e+00 -2.49254678e+02
2.36162135e+00 4.95584384e+00 4.93251568e+00 -4.45664741e+03 -4.45664741e+03 -4.45665159e+03 -4.45665228e+03 4.93248663e+00 4.95584384e+00 2.36162135e+00 -1.78805101e+02
