PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 3.00516353e-17 8.28127454e-01 4.11463703e+00 4.11463703e+00 4.11463487e+00 4.11468482e+00 8.28127454e-01 3.00516353e-17 0.00000000e+00 7.80077620e-01
0.00000000e+00 4.89643643e-02 3.81999205e-01 4.92567114e-01 4.92566593e-01 4.89858786e-01 4.88015730e-01 3.81999690e-01 4.89643643e-02 0.00000000e+00 1.75670954e+01
0.00000000e+00 1.47613538e-01 4.89410007e-01 6.65000420e-01 6.64999929e-01 6.62386595e-01 6.60610803e-01 4.89410482e-01 1.47613538e-01 0.00000000e+00 3.08749666e+01
0.00000000e+00 3.06617519e-01 6.56276347e-01 8.90599965e-01 8.90599521e-01 8.88072376e-01 8.86358052e-01 6.56276778e-01 3.06617519e-01 0.00000000e+00 4.86556345e+01
0.00000000e+00 5.35063343e-01 8.91799171e-01 1.17941758e+00 1.17941719e+00 1.17696918e+00 1.17531134e+00 8.91799605e-01 5.35063343e-01 0.00000000e+00 7.10652173e+01
0.00000000e+00 8.40434969e-01 1.20357679e+00 1.53981306e+00 1.53981275e+00 1.53743764e+00 1.53583191e+00 1.20357719e+00 8.40434969e-01 0.00000000e+00 9.81893558e+01
0.00000000e+00 1.22885297e+00 1.59781793e+00 1.97860270e+00 1.97860232e+00 1.97629502e+00 1.97473749e+00 1.59781839e+00 1.22885297e+00 0.00000000e+00 1.30058974e+02
1.56345404e-01 1.70524893e+00 2.07953265e+00 2.50132188e+00 2.50132150e+00 2.49907718e+00 2.49756469e+00 2.07953303e+00 1.70524893e+00 1.56345404e-01 1.66475449e+02
7.33839491e-01 2.27375694e+00 2.65292502e+00 3.11268285e+00 3.11268261e+00 3.11049723e+00 3.10902680e+00 2.65292539e+00 2.27375694e+00 7.33839491e-01 2.07166261e+02
1.40670001e+00 2.93808937e+00 3.32176306e+00 3.81682704e+00 3.81682691e+00 3.81469708e+00 3.81326613e+00 3.32176343e+00 2.93808937e+00 1.40670001e+00 2.52528260e+02
2.17795809e+00 3.70124969e+00 4.08908217e+00 4.61703837e+00 4.61703807e+00 4.61496051e+00 4.61356707e+00 4.08908257e+00 3.70124969e+00 2.17795809e+00 3.02504345e+02
3.04990353e+00 4.56555217e+00 4.95724167e+00 5.51594688e+00 5.51594660e+00 5.51391875e+00 5.51256049e+00 4.95724208e+00 4.56555217e+00 3.04990353e+00 3.57021406e+02
4.02452348e+00 5.53268034e+00 5.92795450e+00 6.51547071e+00 6.51547071e+00 6.51348957e+00 6.51216476e+00 5.92795500e+00 5.53268034e+00 4.02452348e+00 4.15993273e+02
5.10283782e+00 6.60392230e+00 7.00251554e+00 7.61702047e+00 7.61702047e+00 7.61508359e+00 7.61379084e+00 7.00251583e+00 6.60392230e+00 5.10283782e+00 4.79324241e+02
6.28572801e+00 7.78002678e+00 8.18174447e+00 8.82173189e+00 8.82173113e+00 8.81983705e+00 8.81857436e+00 8.18174520e+00 7.78002678e+00 6.28572801e+00 5.46911581e+02
7.57360839e+00 9.06140219e+00 9.46602283e+00 1.01299690e+01 1.01299689e+01 1.01281152e+01 1.01268802e+01 9.46602325e+00 9.06140219e+00 7.57360839e+00 6.18647280e+02
8.96657583e+00 1.04481001e+01 1.08554405e+01 1.15420168e+01 1.15420172e+01 1.15402015e+01 1.15389946e+01 1.08554405e+01 1.04481001e+01 8.96657583e+00 6.94420208e+02
1.04644052e+01 1.19399185e+01 1.23498053e+01 1.30577698e+01 1.30577698e+01 1.30559901e+01 1.30548105e+01 1.23498059e+01 1.19399185e+01 1.04644052e+01 7.74116992e+02
1.20666648e+01 1.35363723e+01 1.39486512e+01 1.46768798e+01 1.46768802e+01 1.46751361e+01 1.46739812e+01 1.39486519e+01 1.35363723e+01 1.20666648e+01 8.57623259e+02
1.37727047e+01 1.52368081e+01 1.56513339e+01 1.63987748e+01 1.63987748e+01 1.63970654e+01 1.63959350e+01 1.56513339e+01 1.52368081e+01 1.37727047e+01 9.44824565e+02
1.55816762e+01 1.70403618e+01 1.74570048e+01 1.82227011e+01 1.82227011e+01 1.82210236e+01 1.82199169e+01 1.74570048e+01 1.70403618e+01 1.55816762e+01 1.03560718e+03
1.74925857e+01 1.89460435e+01 1.93646797e+01 2.01477292e+01 2.01477300e+01 2.01460837e+01 2.01449988e+01 1.93646806e+01 1.89460435e+01 1.74925857e+01 1.12985837e+03
1.95043329e+01 2.09527313e+01 2.13732472e+01 2.21728188e+01 2.21728187e+01 2.21712033e+01 2.21701394e+01 2.13732471e+01 2.09527313e+01 1.95043329e+01 1.22746709e+03
2.16156911e+01 2.30591794e+01 2.34814700e+01 2.42967919e+01 2.42967919e+01 2.42952048e+01 2.42941614e+01 2.34814700e+01 2.30591794e+01 2.16156911e+01 1.32832406e+03
2.38253322e+01 2.52640717e+01 2.56880400e+01 2.65183888e+01 2.65183887e+01 2.65168292e+01 2.65158057e+01 2.56880412e+01 2.52640717e+01 2.38253322e+01 1.43232260e+03
2.61318926e+01 2.75660201e+01 2.79915754e+01 2.88362775e+01 2.88362778e+01 2.88347452e+01 2.88337409e+01 2.79915768e+01 2.75660201e+01 2.61318926e+01 1.53935780e+03
2.85339145e+01 2.99636142e+01 3.03906733e+01 3.12491018e+01 3.12491025e+01 3.12475978e+01 3.12466123e+01 3.03906733e+01 2.99636142e+01 2.85339145e+01 1.64932790e+03
3.10298947e+01 3.24551841e+01 3.28836723e+01 3.37552504e+01 3.37552503e+01 3.37537673e+01 3.37528007e+01 3.28836723e+01 3.24551841e+01 3.10298947e+01 1.76082968e+03
3.36182885e+01 3.50393423e+01 3.54691839e+01 3.63533643e+01 3.63533659e+01 3.63519085e+01 3.63509568e+01 3.54691839e+01 3.50393423e+01 3.36182885e+01 1.87284360e+03
3.62979592e+01 3.77148812e+01 3.81460073e+01 3.90422947e+01 3.90422947e+01 3.90408621e+01 3.90399292e+01 3.81460073e+01 3.77148812e+01 3.62979592e+01 1.98758068e+03
3.90677618e+01 4.04806526e+01 4.09130036e+01 4.18209277e+01 4.18209305e+01 4.18195215e+01 4.18186030e+01 4.09130034e+01 4.04806526e+01 3.90677618e+01 2.10495960e+03
4.19265297e+01 4.33354867e+01 4.37690060e+01 4.46881276e+01 4.46881276e+01 4.46867427e+01 4.46858404e+01 4.37690057e+01 4.33354867e+01 4.19265297e+01 2.22490007e+03
4.48730528e+01 4.62781701e+01 4.67128017e+01 4.76427006e+01 4.76427006e+01 4.76413350e+01 4.76404505e+01 4.67128014e+01 4.62781701e+01 4.48730528e+01 2.34732435e+03
4.79061108e+01 4.93074689e+01 4.97431559e+01 5.06834379e+01 5.06834417e+01 5.06820963e+01 5.06812252e+01 4.97431559e+01 4.93074689e+01 4.79061108e+01 2.47215628e+03
5.10244249e+01 5.24221181e+01 5.28588188e+01 5.38091071e+01 5.38091098e+01 5.38077846e+01 5.38069291e+01 5.28588186e+01 5.24221181e+01 5.10244249e+01 2.59932139e+03
5.42267429e+01 5.56208524e+01 5.60585120e+01 5.70184466e+01 5.70184487e+01 5.70171455e+01 5.70163050e+01 5.60585120e+01 5.56208524e+01 5.42267429e+01 2.72874767e+03
5.75117637e+01 5.89023633e+01 5.93409447e+01 6.03101892e+01 6.03101890e+01 6.03089062e+01 6.03080789e+01 5.93409447e+01 5.89023633e+01 5.75117637e+01 2.86036462e+03
6.08782120e+01 6.22653852e+01 6.27048298e+01 6.36830274e+01 6.36830323e+01 6.36817666e+01 6.36809526e+01 6.27048298e+01 6.22653852e+01 6.08782120e+01 2.99410341e+03
6.43247385e+01 6.57085504e+01 6.61488422e+01 6.71357385e+01 6.71357401e+01 6.71344942e+01 6.71336967e+01 6.61488422e+01 6.57085504e+01 6.43247385e+01 3.12989780e+03
6.78500892e+01 6.92305990e+01 6.96716921e+01 7.06669785e+01 7.06669783e+01 7.06657521e+01 7.06649655e+01 6.96716921e+01 6.92305990e+01 6.78500892e+01 3.26768238e+03
7.14529384e+01 7.28302314e+01 7.32720839e+01 7.42754627e+01 7.42754668e+01 7.42742562e+01 7.42734807e+01 7.32720839e+01 7.28302314e+01 7.14529384e+01 3.40739468e+03
7.51319900e+01 7.65061096e+01 7.69486941e+01 7.79599260e+01 7.79599256e+01 7.79587338e+01 7.79579713e+01 7.69486941e+01 7.65061096e+01 7.51319900e+01 3.54897293e+03
7.88859324e+01 8.02569592e+01 8.07002446e+01 8.17190542e+01 8.17190594e+01 8.17178832e+01 8.17171326e+01 8.07002446e+01 8.02569592e+01 7.88859324e+01 3.69235796e+03
8.27134844e+01 8.40814806e+01 8.45254215e+01 8.55515733e+01 8.55515758e+01 8.55504164e+01 8.55496816e+01 8.45254271e+01 8.40814806e+01 8.27134844e+01 3.83749184e+03
8.66133816e+01 8.79783880e+01 8.84229703e+01 8.94562263e+01 8.94562263e+01 8.94550872e+01 8.94543593e+01 8.84229697e+01 8.79783880e+01 8.66133816e+01 3.98431818e+03
9.05843203e+01 9.19464107e+01 9.23915962e+01 9.34317382e+01 9.34317433e+01 9.34306144e+01 9.34298987e+01 9.23915962e+01 9.19464107e+01 9.05843203e+01 4.13278256e+03
9.46250719e+01 9.59842949e+01 9.64300615e+01 9.74768651e+01 9.74768645e+01 9.74757632e+01 9.74750580e+01 9.64300615e+01 9.59842949e+01 9.46250719e+01 4.28283231e+03
9.87343584e+01 1.00090757e+02 1.00537079e+02 1.01590371e+02 1.01590378e+02 1.01589280e+02 1.01588588e+02 1.00537079e+02 1.00090757e+02 9.87343584e+01 4.43441563e+03
1.02910964e+02 1.04264576e+02 1.04711445e+02 1.05771039e+02 1.05771042e+02 1.05769968e+02 1.05769280e+02 1.04711445e+02 1.04264576e+02 1.02910964e+02 4.58748271e+03
1.07153666e+02 1.08504566e+02 1.08951928e+02 1.10017580e+02 1.10017580e+02 1.10016516e+02 1.10015846e+02 1.08951928e+02 1.08504566e+02 1.07153666e+02 4.74198515e+03
0.00000000e+00 2.70382421e-17 7.83634600e-01 3.81396480e+00 3.81396480e+00 3.81396440e+00 3.81402210e+00 7.83634600e-01 2.70382421e-17 0.00000000e+00 7.53761050e-01
0.00000000e+00 4.40545190e-02 4.53354750e-01 1.08905150e+00 1.08905110e+00 1.08702780e+00 1.08566770e+00 4.53355130e-01 4.40545190e-02 0.00000000e+00 1.57853160e+01
0.00000000e+00 1.36827860e-01 5.51990990e-01 1.23507680e+00 1.23507640e+00 1.23312930e+00 1.23182390e+00 5.51991340e-01 1.36827860e-01 0.00000000e+00 2.87294160e+01
0.00000000e+00 2.88136510e-01 7.08497290e-01 1.43412860e+00 1.43412830e+00 1.43225060e+00 1.43099520e+00 7.08497580e-01 2.88136510e-01 0.00000000e+00 4.58859860e+01
0.00000000e+00 5.06156440e-01 9.31146740e-01 1.69518300e+00 1.69518280e+00 1.69336880e+00 1.69215930e+00 9.31147040e-01 5.06156440e-01 0.00000000e+00 6.73765870e+01
0.00000000e+00 7.97593650e-01 1.22672190e+00 2.02558590e+00 2.02558570e+00 2.02383040e+00 2.02266340e+00 1.22672220e+00 7.97593650e-01 0.00000000e+00 9.32587660e+01
0.00000000e+00 1.16781950e+00 1.60066590e+00 2.43127130e+00 2.43127110e+00 2.42957040e+00 2.42844250e+00 1.60066630e+00 1.16781950e+00 0.00000000e+00 1.23540770e+02
1.48598860e-01 1.62112330e+00 2.05731920e+00 2.91696330e+00 2.91696310e+00 2.91531300e+00 2.91422150e+00 2.05731940e+00 1.62112330e+00 1.48598860e-01 1.58015750e+02
6.96780500e-01 2.16102860e+00 2.60026170e+00 3.48664810e+00 3.48664810e+00 3.48504540e+00 3.48398830e+00 2.60026190e+00 2.16102860e+00 6.96780500e-01 1.96408770e+02
1.33428760e+00 2.79066110e+00 3.23266100e+00 4.14378310e+00 4.14378310e+00 4.14222530e+00 4.14120010e+00 3.23266120e+00 2.79066110e+00 1.33428760e+00 2.39082120e+02
2.06364350e+00 3.51251890e+00 3.95704200e+00 4.89109560e+00 4.89109560e+00 4.88957980e+00 4.88858510e+00 3.95704220e+00 3.51251890e+00 2.06364350e+00 2.85969300e+02
2.88653450e+00 4.32850270e+00 4.77533010e+00 5.73069240e+00 5.73069240e+00 5.72921660e+00 5.72825050e+00 4.77533050e+00 4.32850270e+00 2.88653450e+00 3.36989930e+02
3.80489160e+00 5.23978950e+00 5.68873020e+00 6.66395380e+00 6.66395380e+00 6.66251560e+00 6.66157670e+00 5.68873070e+00 5.23978950e+00 3.80489160e+00 3.92053250e+02
4.81903890e+00 6.24739790e+00 6.69827460e+00 7.69203280e+00 7.69203280e+00 7.69063040e+00 7.68971730e+00 6.69827460e+00 6.24739790e+00 4.81903890e+00 4.51060850e+02
5.92964650e+00 7.35173370e+00 7.80439190e+00 8.81550220e+00 8.81550220e+00 8.81413360e+00 8.81324580e+00 7.80439230e+00 7.35173370e+00 5.92964650e+00 5.13908810e+02
7.13687660e+00 8.55293660e+00 9.00723360e+00 1.00346090e+01 1.00346090e+01 1.00332740e+01 1.00324080e+01 9.00723460e+00 8.55293660e+00 7.13687660e+00 5.80489750e+02
8.44057370e+00 9.85084060e+00 1.03066450e+01 1.13492830e+01 1.13492840e+01 1.13479800e+01 1.13471360e+01 1.03066450e+01 9.85084060e+00 8.44057370e+00 6.50693970e+02
