PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.64353506e-16 9.37973779e-02 5.32926706e+01 5.32926706e+01 5.32923719e+01 5.32931768e+01 9.37973183e-02 1.64353506e-16 0.00000000e+00 7.11541397e+01
0.00000000e+00 2.67787922e-01 3.18989160e-01 -3.48780473e+01 -3.48780473e+01 -3.48800971e+01 -3.48855450e+01 3.19011075e-01 2.67787922e-01 0.00000000e+00 5.13407140e+01
0.00000000e+00 6.48063403e-01 6.99932186e-01 -3.28916393e+01 -3.28916365e+01 -3.28936333e+01 -3.28988450e+01 6.99953330e-01 6.48063403e-01 0.00000000e+00 8.51872970e+01
0.00000000e+00 1.14278243e+00 1.19524879e+00 -3.09406218e+01 -3.09406223e+01 -3.09425663e+01 -3.09475618e+01 1.19526923e+00 1.14278243e+00 0.00000000e+00 1.24041682e+02
0.00000000e+00 1.75357225e+00 1.80657438e+00 -2.90021136e+01 -2.90021136e+01 -2.90040144e+01 -2.90088116e+01 1.80659416e+00 1.75357225e+00 0.00000000e+00 1.67855038e+02
0.00000000e+00 2.48139618e+00 2.53488156e+00 -2.70576597e+01 -2.70576597e+01 -2.70595174e+01 -2.70641313e+01 2.53490065e+00 2.48139618e+00 0.00000000e+00 2.16553613e+02
0.00000000e+00 3.32670220e+00 3.38062491e+00 -2.50924743e+01 -2.50924745e+01 -2.50942934e+01 -2.50987368e+01 3.38064338e+00 3.32670220e+00 0.00000000e+00 2.70043772e+02
3.09406570e-01 4.28950078e+00 4.34382144e+00 -2.30944437e+01 -2.30944438e+01 -2.30962295e+01 -2.31005112e+01 4.34383950e+00 4.28950078e+00 3.09406570e-01 3.27842546e+02
1.40898798e+00 5.36972795e+00 5.42441219e+00 -2.10511887e+01 -2.10511887e+01 -2.10529412e+01 -2.10570730e+01 5.42442985e+00 5.36972795e+00 1.40898798e+00 3.89363834e+02
2.62549650e+00 6.56757887e+00 6.62259765e+00 -1.89539078e+01 -1.89539074e+01 -1.89556289e+01 -1.89596218e+01 6.62261502e+00 6.56757887e+00 2.62549650e+00 4.55382739e+02
