PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 4.74811690e-01 1.18352800e+00 1.18352708e+00 1.18370000e+00 1.18620000e+00 4.74150000e-01 0.00000000e+00 0.00000000e+00 1.29570000e+02
0.00000000e+00 0.00000000e+00 1.03407114e+00 1.73622360e+00 1.73621195e+00 1.73640000e+00 1.73900000e+00 1.03340000e+00 0.00000000e+00 0.00000000e+00 1.35090000e+02
0.00000000e+00 0.00000000e+00 1.46247829e+00 2.15974290e+00 2.15969968e+00 2.15990000e+00 2.16260000e+00 1.46180000e+00 0.00000000e+00 0.00000000e+00 1.40550000e+02
0.00000000e+00 0.00000000e+00 2.06198798e+00 2.75273070e+00 2.75278187e+00 2.75300000e+00 2.75570000e+00 2.06130000e+00 0.00000000e+00 0.00000000e+00 1.50120000e+02
0.00000000e+00 0.00000000e+00 4.23770200e-01 1.05612120e+00 1.05609124e+00 1.05640000e+00 1.05980000e+00 4.23010000e-01 0.00000000e+00 0.00000000e+00 7.43680000e+01
0.00000000e+00 0.00000000e+00 7.41621060e-01 1.36807420e+00 1.36806244e+00 1.36840000e+00 1.37190000e+00 7.40850000e-01 0.00000000e+00 0.00000000e+00 7.82240000e+01
0.00000000e+00 0.00000000e+00 9.89319250e-01 1.61136040e+00 1.61133927e+00 1.61170000e+00 1.61530000e+00 9.88540000e-01 0.00000000e+00 0.00000000e+00 8.22370000e+01
0.00000000e+00 0.00000000e+00 1.34429036e+00 1.96060260e+00 1.96060586e+00 1.96100000e+00 1.96470000e+00 1.34350000e+00 0.00000000e+00 0.00000000e+00 8.95010000e+01
0.00000000e+00 0.00000000e+00 3.77624900e-01 9.40856000e-01 9.40851140e-01 9.41440000e-01 9.46020000e-01 3.76750000e-01 0.00000000e+00 0.00000000e+00 3.65220000e+01
0.00000000e+00 0.00000000e+00 5.31117270e-01 1.08902760e+00 1.08905623e+00 1.08970000e+00 1.09440000e+00 5.30230000e-01 0.00000000e+00 0.00000000e+00 3.92530000e+01
0.00000000e+00 0.00000000e+00 6.55716600e-01 1.20976670e+00 1.20971242e+00 1.21040000e+00 1.21530000e+00 6.54820000e-01 0.00000000e+00 0.00000000e+00 4.22440000e+01
0.00000000e+00 0.00000000e+00 8.43559220e-01 1.39234370e+00 1.39234978e+00 1.39310000e+00 1.39810000e+00 8.42650000e-01 0.00000000e+00 0.00000000e+00 4.78200000e+01
0.00000000e+00 0.00000000e+00 3.53258000e-01 8.79980600e-01 8.79983340e-01 8.80730000e-01 8.86110000e-01 3.52310000e-01 0.00000000e+00 0.00000000e+00 2.66070000e+01
0.00000000e+00 0.00000000e+00 4.65281380e-01 9.87032100e-01 9.87032420e-01 9.87850000e-01 9.93410000e-01 4.64320000e-01 0.00000000e+00 0.00000000e+00 2.90800000e+01
0.00000000e+00 0.00000000e+00 5.58731470e-01 1.07683020e+00 1.07682588e+00 1.07770000e+00 1.08340000e+00 5.57760000e-01 0.00000000e+00 0.00000000e+00 3.17880000e+01
0.00000000e+00 0.00000000e+00 7.03745090e-01 1.21686430e+00 1.21684510e+00 1.21780000e+00 1.22370000e+00 7.02760000e-01 0.00000000e+00 0.00000000e+00 3.68220000e+01
0.00000000e+00 0.00000000e+00 3.36774100e-01 8.38814300e-01 8.38809520e-01 8.39740000e-01 8.45800000e-01 3.35770000e-01 0.00000000e+00 0.00000000e+00 2.07720000e+01
0.00000000e+00 0.00000000e+00 4.24488200e-01 9.21761000e-01 9.21761800e-01 9.22780000e-01 9.29030000e-01 4.23470000e-01 0.00000000e+00 0.00000000e+00 2.30870000e+01
0.00000000e+00 0.00000000e+00 4.99618800e-01 9.93312400e-01 9.93352000e-01 9.94440000e-01 1.00080000e+00 4.98590000e-01 0.00000000e+00 0.00000000e+00 2.56170000e+01
0.00000000e+00 0.00000000e+00 6.19313100e-01 1.10830950e+00 1.10831240e+00 1.10950000e+00 1.11610000e+00 6.18270000e-01 0.00000000e+00 0.00000000e+00 3.03020000e+01
0.00000000e+00 0.00000000e+00 3.24450000e-01 8.08010500e-01 8.08014900e-01 8.09130000e-01 8.15760000e-01 3.23400000e-01 0.00000000e+00 0.00000000e+00 1.68760000e+01
0.00000000e+00 0.00000000e+00 3.95974600e-01 8.74926600e-01 8.74920900e-01 8.76140000e-01 8.82990000e-01 3.94910000e-01 0.00000000e+00 0.00000000e+00 1.90810000e+01
0.00000000e+00 0.00000000e+00 4.58865600e-01 9.34394300e-01 9.34398300e-01 9.35700000e-01 9.42700000e-01 4.57790000e-01 0.00000000e+00 0.00000000e+00 2.14830000e+01
0.00000000e+00 0.00000000e+00 5.61540500e-01 1.03255900e+00 1.03248080e+00 1.03390000e+00 1.04120000e+00 5.60450000e-01 0.00000000e+00 0.00000000e+00 2.59160000e+01
0.00000000e+00 0.00000000e+00 2.88845600e-01 7.19057000e-01 7.19050600e-01 7.20900000e-01 7.29640000e-01 2.87640000e-01 0.00000000e+00 0.00000000e+00 8.95000000e+00
0.00000000e+00 0.00000000e+00 3.27801900e-01 7.53850000e-01 7.53842500e-01 7.55860000e-01 7.64860000e-01 3.26580000e-01 0.00000000e+00 0.00000000e+00 1.08940000e+01
0.00000000e+00 0.00000000e+00 3.65774200e-01 7.88731000e-01 7.88739600e-01 7.90890000e-01 8.00070000e-01 3.64540000e-01 0.00000000e+00 0.00000000e+00 1.29730000e+01
0.00000000e+00 0.00000000e+00 4.33100700e-01 8.51946000e-01 8.51951400e-01 8.54290000e-01 8.63740000e-01 4.31850000e-01 0.00000000e+00 0.00000000e+00 1.67410000e+01
0.00000000e+00 0.00000000e+00 2.56763300e-01 6.38868000e-01 6.38868400e-01 6.41960000e-01 6.53330000e-01 2.55380000e-01 0.00000000e+00 0.00000000e+00 4.68780000e+00
